label,x1,x4,x3,x6,x8,x12,x2,x7,x9,x10,x11
1.0,0.7356426600113652,71629.43304868383,71674.93446640031,75636.36550414594,71684.26021821851,389328.16246955644,104910.66861411062,75647.48952544824,131022.54011090897,128092.85379636941,324671.9091644555
1.0,0.4870160405162395,61092.76227880288,61118.84186003007,116945.09501433924,61099.70916190975,487059.257958623,89470.71098735643,116948.37710382232,112161.05261820948,109508.22534330361,309171.23113012034
0.0,0.8131821472844613,85250.02438794788,85267.82615152787,122980.00586788505,85259.46360080696,96157.81134918173,124831.53414950724,122984.5224671894,156606.9618509285,153620.30808193286,407670.5037903337
0.0,0.9546376520064683,28206.76245442767,28243.83181439057,116600.85574482815,28223.793561355084,123378.04124022706,41322.79396067876,116605.89383898102,51683.273170054694,51656.52934910682,181206.93097499845
1.0,0.9257885494945683,88505.37530299657,88530.27058366803,158527.1127885895,88533.673784933,410738.42702295096,129607.03981426929,158531.92532425176,162781.28870256926,159043.06490852078,441854.62081759615
0.0,0.9092650434553408,39923.91696691792,39980.14338177035,112514.17222785478,39967.570850164,308541.6347540985,58484.49089331088,112518.7865488161,73354.57082216078,72609.42225645075,224604.3708394113
0.0,0.5121699559338871,40089.33182666265,40148.18981078072,41188.02589427174,40142.96061517851,358938.3865405585,58733.85965362379,41193.61504170182,73384.81950788447,72079.7404236397,181353.4613323121
0.0,0.36014211413893804,40535.16136255215,40559.92404714934,110380.48379712753,40554.97926072743,304680.35493060126,59384.3533060084,110382.28998539604,74567.01981828662,73603.83448797549,225752.01727541257
0.0,0.46503532473067277,9809.436624098145,9826.146934322791,27285.537160004416,9810.564039236971,276498.1736130151,14371.837875113151,27286.214611625157,18099.222851715058,18502.48365660383,55509.147404914074
1.0,0.6898960033133608,97549.04983310557,97615.61386012401,150152.99311990212,97583.10904316063,525600.5282221203,142860.80508313098,150161.4909387289,179300.57005053436,175310.50326973057,472081.47572312166
0.0,0.8839977768711867,13850.677782515919,13865.924276990141,54028.73319189552,13889.934706552689,436723.81249345414,20301.127321537762,54038.67610968528,25715.872037560723,24874.487893743266,87071.9094623824
0.0,0.20698630300011955,34088.57244691845,34126.00437466721,85418.0849285363,34110.52329094248,51529.045980113035,49936.011305164866,85427.60064272759,62483.64598221578,61401.142668102504,184819.16023411613
0.0,0.918193158461703,31930.032032675714,31977.242004968983,43913.14114257135,31940.165414860683,221803.8876188843,46787.953250733044,43920.50087065531,58921.01993902458,57124.53106093494,151432.46179091485
0.0,0.8151802319698891,7467.943281670963,7536.183703780542,48496.405983662,7484.844522968345,241819.85866950906,10965.268134197624,48507.78467164333,14181.402851909765,13570.606424932277,59115.244003916865
0.0,0.9788560151782346,15226.013011187666,15295.545951425962,18543.61263331903,15262.232829133405,179504.16802774958,22340.026219800304,18543.63075716892,28179.70171364519,27609.218205774137,71128.20035822096
0.0,0.8802517732816871,4485.8336185385815,4547.9930134158785,8167.53826585878,4513.1273384358665,27233.148263253268,6612.749905727388,8171.291290315005,8595.54006027295,8870.894163921985,23365.270332836633
0.0,0.27993732969190666,29240.449356051347,29271.604740161318,88304.74285072139,29281.50866515381,246025.385061086,42840.16422039453,88308.38398994673,54350.61951616165,53327.68861802422,168787.80694676624
1.0,0.10595591134404769,86665.69240289065,86727.54337436716,172127.35171555303,86677.74194549567,534510.3309483032,126914.55413082254,172131.4586243184,159215.97895848972,154973.2790358502,442244.866076589
0.0,0.11224107199158861,33944.22057373845,33975.33322806307,103753.40657458699,33990.723439437366,67089.1983536203,49715.890769213285,103762.80245248531,62324.260467944,60719.53705025822,195174.31964193142
0.0,0.2912233185782761,12369.183206737922,12398.223634556734,54498.95100012071,12377.792730769926,387224.5809985607,18144.14248805925,54503.07932738864,23702.630694911535,23370.88866351812,83062.5445745112
0.0,0.6141837239845392,64569.386838391794,64620.00680123749,69586.52912676228,64587.60806753063,154373.9160194842,94556.24832215787,69592.71972343522,118430.12393208289,115531.77102544237,293906.09185045
1.0,0.8043203260971725,99660.09120549106,99719.25982233256,103702.8601986448,99692.74360288796,364408.9702837508,145940.31352916124,103710.07092222285,182860.82764051063,178668.427801068,451572.80454523524
0.0,0.8992503069815647,23232.378953192758,23250.93485364513,37410.9622134459,23273.075907267725,200879.47203349674,34049.28977198203,37420.891239614146,43145.074272992395,41677.39553044438,113845.74956752245
0.0,0.6237533843692328,27957.100537056944,27976.108823802126,115584.0075125,27971.801739711544,188151.88983876852,40941.57163830953,115591.2408067235,51369.76359063049,50704.6305961471,179478.3512657925
1.0,0.0056313127480537295,97184.70542807886,97250.70875314121,132984.11119685764,97237.07008106953,496704.5495411692,142325.07771938742,132988.58964161796,178067.4542947521,173764.5922796051,459111.25434418593
1.0,0.1863167765185335,17877.628755048714,17948.52054814462,93614.84618546415,17916.62728121968,464702.5399430558,26228.660276899223,93623.0059320794,33262.38885769347,33047.918107151185,127493.89678727643
0.0,0.09972620385336795,51121.406745916385,51175.74614806422,114442.56454559023,51133.42893792043,228601.6145641526,74871.80796073745,114448.61951096175,93786.44285053639,91449.43253299812,268564.0013958478
0.0,0.36332447556901004,23965.21330160949,24008.155952955436,78332.16322427627,24005.297332142254,317928.72139026085,35115.70764090887,78338.3693085174,44183.61892158584,43434.957148635964,141456.33724191415
1.0,0.5013509936337459,93235.18979012438,93305.16129370093,178349.1234687821,93273.64830008365,348629.1007989243,136547.93655725464,178353.05983532625,171209.2760003889,167160.3302273695,471825.10253736435
1.0,0.04339717857856085,98152.10145762941,98214.51249660543,118842.85358962716,98193.67219891556,133459.11671119623,143734.85131800876,118842.87246992851,180329.29982647672,176648.89328990012,455530.1803535287
0.0,0.3484779757956553,81469.78461200155,81522.51153669714,122318.46781081465,81520.36870442818,100362.63388257875,119299.99819230493,122322.64723321503,149892.28378506,146145.92918987913,392335.6074833867
1.0,0.17917967462532258,31478.381581281057,31514.245859224167,109129.72737763656,31517.68972142955,386471.24382784066,46108.95762042812,109133.28279971635,57712.621215509,56339.91147507497,188780.78535294338
0.0,0.6470701662588739,40348.7475280505,40376.70981356684,89896.41747266974,40368.18353352649,221439.97039282386,59087.291201911255,89897.5959546263,74619.06552992557,72852.4449759732,212781.61588669306
0.0,0.46427236932434,24230.568366642136,24272.85199087174,46361.12059733152,24274.228646938085,165407.1004705107,35526.884046026986,46363.45357947603,45389.38703976186,44340.840993869046,124145.15755469045
1.0,0.4953176469339088,89075.79670089914,89109.52362561123,107836.30332639327,89114.22914578256,541458.2864230016,130430.69275472706,107847.8238803609,163551.15198281605,159597.46619028877,412843.19314463576
1.0,0.4276917880334611,91455.82776881581,91492.95763338401,159063.8655752755,91487.54410365078,130576.39696011404,133926.74537860331,159067.15202538663,167936.8168699477,164241.10297743574,453418.06684779865
0.0,0.956019710486567,41887.06622460472,41935.642133201305,43035.49744401525,41906.60841530335,165386.77750555042,61359.892191396204,43041.58321013104,77688.63821415746,75010.56889968802,190258.041469117
1.0,0.21473512512156323,65653.30699030019,65679.39368082448,147746.93459659358,65704.17653631321,458925.27470173466,96148.0663062335,147753.38650817168,121048.61552016373,117890.47762502573,346250.89495958964
0.0,0.5166642598438743,16555.317977469385,16622.749425476137,18209.236770861287,16583.637421911604,207039.74788166123,24285.346281844773,18215.81432387362,30926.528807212242,29832.81435198261,76318.11940058912
0.0,0.7360173683653359,43493.5900363409,43518.1474618178,100155.83981806404,43528.280185854666,311663.0083341397,63710.934657875114,100156.39568701103,80413.26223513877,78096.04286959744,231000.6524909655
0.0,0.5568444131345626,63149.91066734976,63196.23871156726,117455.73454117264,63172.851170701506,85357.3286724751,92502.8888538522,117464.79536450894,115709.51444405652,113736.76157154748,317672.1531763389
1.0,0.9290208857168011,38540.311851801955,38603.83615372936,90481.11380330764,38583.4362813078,460954.2957646679,56462.27074893112,90489.69170561773,70961.47084790599,69933.68752494559,205887.67981999862
0.0,0.37796835564128417,35759.95256864599,35806.54195751292,78355.53257642096,35778.788180583746,98605.64700707757,52380.4813424271,78367.00969806497,66209.99419767156,64331.85912444843,187689.04010780298
0.0,0.463675805773178,99.89922669426664,138.44147555497852,76647.3776196928,144.670564137306,98034.93737729557,197.87530397088724,76649.54681857186,535.6864381715375,1615.6522421396971,48090.9776613983
0.0,0.08852231521472842,80429.34637771141,80475.27839878539,139636.84604887938,80435.30798281694,152398.80932157865,117799.56105438457,139643.3503277581,147613.171078503,144093.25379100197,398295.16703603615
1.0,0.6089991110519285,88933.76120214483,89003.95038448967,159144.2919684616,88972.91716755733,317286.5131610865,130244.06784372914,159153.7329544768,162845.7043536522,159088.6334601715,442732.3688527609
1.0,0.28821196844810604,96946.35295458321,97025.74200050675,107320.1073929327,96972.69115568524,471882.28003627935,141996.96695540045,107321.56783694256,178323.9714004405,174433.98243409052,444047.0221124372
0.0,0.16030903951556885,71927.13850692155,71983.21081296656,76407.99134162343,71965.73066620172,194444.71334551735,105350.33196950596,76417.26485029313,132560.36630800966,129425.4564875578,327769.8900276839
0.0,0.5445312929045081,54879.23123698846,54945.836375024235,57441.065720281564,54908.58021835393,120204.3137723324,80389.09234485672,57444.23643905145,100916.17658372724,99015.8674360704,249505.87921709236
0.0,0.5323102633799106,26928.451980870937,26944.505253136616,40147.41728542461,26935.86971935001,215082.4818858129,39460.63982915123,40150.71582258692,49478.60381706757,49249.91046395074,130095.70342772032
1.0,0.07587164122404755,99929.94759634984,100002.19360543476,159826.65716811092,99956.2918392449,550509.6307829969,146354.11141973545,159837.7631879052,183528.4496741644,179945.3801886015,487305.53171411523
0.0,0.6982154534944728,58975.285453210556,59052.3134204806,103337.99548723103,59028.55804516037,64050.943633383955,86403.88632242821,103341.68192668002,108119.47133269664,105778.76167452778,292607.752260327
1.0,0.6237721906508529,68115.40723304462,68167.84699781667,135666.98431387258,68157.09707945093,299450.4676039873,99759.60737298442,135673.84618227507,124835.82814882482,122466.7413901328,347953.1570689654
1.0,0.1890172827464972,68240.61619553177,68304.64886966489,85457.82826113062,68257.19564957781,375480.58605803107,99961.3500419159,85462.99715286694,125909.37651485266,122922.72286521684,319070.1498902502
1.0,0.46943486215404384,84525.17957571814,84573.56817130202,117478.1312118539,84577.32300010703,454810.00615163706,123779.8919949701,117479.0491931525,154696.28383387104,151203.194531808,400301.21077120246
0.0,0.72032291647856,967.253884691921,1000.9406488362674,80753.53587364247,1010.2750875810755,343468.84422232147,1456.8859165208478,80764.6992913236,2217.360609527286,2186.5198148030277,53406.934803594486
0.0,0.5294357405412765,22024.694043137184,22095.115379774965,106051.02000483713,22044.82245763433,56186.98208715245,32291.75582420509,106053.53020778057,40924.39723630747,39802.031946108385,150871.10120599283
1.0,0.3954890761835702,66553.40001700139,66607.2459290998,149323.85042224784,66586.73540713121,278551.93429733487,97473.05057837843,149326.9944944651,121844.08703130885,119362.73117444824,349831.1945592952
1.0,0.32233845808094364,89514.57368245677,89567.28690644559,162997.63181375555,89538.1395283677,125660.63063180848,131101.10019800306,163002.06257455383,163761.49055129616,160938.59148944746,447665.135614682
1.0,0.6103938666440536,68533.87819213563,68591.76689476831,130336.84205440735,68539.21840259028,353047.47091717715,100364.74379203233,130342.69735965935,125948.82639074133,123273.52086674917,346696.3514808444
0.0,0.9391086983102406,41349.12914936801,41419.79418682081,123396.58355028543,41393.64615348137,76706.61020984608,60599.72894447348,123398.27818602063,75777.11121841148,74910.61224311873,236457.70359526138
0.0,0.6717448404774834,36155.54958702616,36218.16109887032,100288.41519852768,36166.10283187695,58377.946408081996,52978.21187768251,100295.81380376569,66423.02929047309,65334.46387420024,202202.3028080146
1.0,0.0747459036363155,73794.80082833204,73823.61515516405,159457.41932913003,73820.0982834289,214261.71912107646,108070.76034641941,159463.4645099159,135520.7915127541,133189.3760063156,385052.9182706488
1.0,0.4606849734821338,74123.76971371935,74169.17816128075,76349.73967070977,74162.57641713602,505047.5796640266,108552.15912348288,76353.2985270066,135954.18437151203,133157.69206328384,335557.9620112403
1.0,0.8908241315106276,60705.799250569034,60784.53067141995,143468.43092930893,60757.28541260294,386594.2085350096,88931.95948159344,143476.56612472943,111838.5319392264,109321.7037866928,324427.4681052334
0.0,0.09446242580108688,29146.702409733705,29197.80473637477,79051.70350004811,29150.166771709097,30994.62888522599,42718.81467570528,79057.741371317,54405.42504240271,52511.475211543744,162713.61014994577
1.0,0.9888757121375433,92515.48183905437,92591.48414775856,102554.81955815038,92537.20012839555,223205.6354340326,135507.69841276584,102564.69341094611,170057.92066383097,165366.79040415285,423055.43844343256
0.0,0.9490693936454213,55187.99421186391,55255.89245141717,74486.83324395274,55221.94120570938,63219.528231487646,80856.01299414267,74496.87997327828,102074.48863801258,99768.94566475159,261751.67809891372
